ID (受访者编码),iwy,city,CO,NO2,SO2,O3,PM25,PM1,PM10
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2015,徐州市,1.31999997,43.40000065,38.30000057,97.90000146,66.30000099,38.50000057,124.5000019
1.11E+11,2011,徐州市,1.239999972,43.20000064,46.10000069,86.90000129,84.30000126,47.80000071,145.5000022
1.11E+11,2013,徐州市,1.239999972,44.50000066,46.10000069,94.40000141,76.40000114,43.90000065,128.6000019
1.11E+11,2018,徐州市,0.89999998,38.90000058,15.30000023,107.6000016,65.90000098,37.50000056,109.6000016
1.11E+11,2020,徐州市,0.87999998,39.00000058,13.00000019,110.0000016,51.00000076,30.00000045,86.00000128
